"","Network","Show_Name","dct_values","period"
"1294","BRVO","UNTYING KNOT",-0.430331749384494,94
"1295","BRVO","UNTYING KNOT",-0.448962673217758,95
"1296","BRVO","UNTYING KNOT",-0.464608948100691,96
"1297","BRVO","UNTYING KNOT",-0.477205161287665,97
"1298","BRVO","UNTYING KNOT",-0.486698665693869,98
"1299","BRVO","UNTYING KNOT",-0.493049790566369,99
"1300","BRVO","UNTYING KNOT",-0.496232000221756,100
"1301","BRVO","VANDERPUMP RULES",-1,1
"1302","BRVO","VANDERPUMP RULES",-0.996068814758853,2
"1303","BRVO","VANDERPUMP RULES",-0.988221914777668,3
"1304","BRVO","VANDERPUMP RULES",-0.976490180047172,4
"1305","BRVO","VANDERPUMP RULES",-0.960919778265478,5
"1306","BRVO","VANDERPUMP RULES",-0.941571982765641,6
"1307","BRVO","VANDERPUMP RULES",-0.918522930871424,7
"1308","BRVO","VANDERPUMP RULES",-0.89186332363477,8
"1309","BRVO","VANDERPUMP RULES",-0.861698068139761,9
"1310","BRVO","VANDERPUMP RULES",-0.828145863784477,10
"1311","BRVO","VANDERPUMP RULES",-0.791338734173199,11
"1312","BRVO","VANDERPUMP RULES",-0.751421506466044,12
"1313","BRVO","VANDERPUMP RULES",-0.708551240240395,13
"1314","BRVO","VANDERPUMP RULES",-0.662896608117758,14
"1315","BRVO","VANDERPUMP RULES",-0.614637230599928,15
"1316","BRVO","VANDERPUMP RULES",-0.563962967739096,16
"1317","BRVO","VANDERPUMP RULES",-0.511073170436779,17
"1318","BRVO","VANDERPUMP RULES",-0.45617589432579,18
"1319","BRVO","VANDERPUMP RULES",-0.399487079337066,19
"1320","BRVO","VANDERPUMP RULES",-0.34122969818858,20
"1321","BRVO","VANDERPUMP RULES",-0.281632877156156,21
"1322","BRVO","VANDERPUMP RULES",-0.220930992595374,22
"1323","BRVO","VANDERPUMP RULES",-0.159362746779418,23
"1324","BRVO","VANDERPUMP RULES",-0.0971702266993021,24
"1325","BRVO","VANDERPUMP RULES",-0.0345979495401186,25
"1326","BRVO","VANDERPUMP RULES",0.0281081014004771,26
"1327","BRVO","VANDERPUMP RULES",0.0907014465476819,27
"1328","BRVO","VANDERPUMP RULES",0.152936081812281,28
"1329","BRVO","VANDERPUMP RULES",0.214567448446576,29
"1330","BRVO","VANDERPUMP RULES",0.27535339716693,30
"1331","BRVO","VANDERPUMP RULES",0.335055142738981,31
"1332","BRVO","VANDERPUMP RULES",0.393438205259295,32
"1333","BRVO","VANDERPUMP RULES",0.450273334419709,33
"1334","BRVO","VANDERPUMP RULES",0.505337413107828,34
"1335","BRVO","VANDERPUMP RULES",0.558414336778708,35
"1336","BRVO","VANDERPUMP RULES",0.609295865128403,36
"1337","BRVO","VANDERPUMP RULES",0.657782442709381,37
"1338","BRVO","VANDERPUMP RULES",0.703683985250422,38
"1339","BRVO","VANDERPUMP RULES",0.746820628578954,39
"1340","BRVO","VANDERPUMP RULES",0.787023437191433,40
"1341","BRVO","VANDERPUMP RULES",0.824135069676599,41
"1342","BRVO","VANDERPUMP RULES",0.858010398366764,42
"1343","BRVO","VANDERPUMP RULES",0.888517080772938,43
"1344","BRVO","VANDERPUMP RULES",0.915536080549902,44
"1345","BRVO","VANDERPUMP RULES",0.938962135936526,45
"1346","BRVO","VANDERPUMP RULES",0.958704173823935,46
"1347","BRVO","VANDERPUMP RULES",0.974685667818728,47
"1348","BRVO","VANDERPUMP RULES",0.986844938889468,48
"1349","BRVO","VANDERPUMP RULES",0.995135397411291,49
"1350","BRVO","VANDERPUMP RULES",0.999525725654741,50
"1351","BRVO","VANDERPUMP RULES",1,51
"1352","BRVO","VANDERPUMP RULES",0.996557752395548,52
"1353","BRVO","VANDERPUMP RULES",0.989213970820077,53
"1354","BRVO","VANDERPUMP RULES",0.97799903874719,54
"1355","BRVO","VANDERPUMP RULES",0.962958613853172,55
"1356","BRVO","VANDERPUMP RULES",0.944153446447873,56
"1357","BRVO","VANDERPUMP RULES",0.92165913834664,57
"1358","BRVO","VANDERPUMP RULES",0.895565843136267,58
"1359","BRVO","VANDERPUMP RULES",0.865977909019239,59
"1360","BRVO","VANDERPUMP RULES",0.833013465647135,60
"1361","BRVO","VANDERPUMP RULES",0.796803956575108,61
"1362","BRVO","VANDERPUMP RULES",0.757493619183953,62
"1363","BRVO","VANDERPUMP RULES",0.715238914123584,63
"1364","BRVO","VANDERPUMP RULES",0.670207906530953,64
"1365","BRVO","VANDERPUMP RULES",0.622579601465736,65
"1366","BRVO","VANDERPUMP RULES",0.572543236187802,66
"1367","BRVO","VANDERPUMP RULES",0.520297532070769,67
"1368","BRVO","VANDERPUMP RULES",0.466049909105239,68
"1369","BRVO","VANDERPUMP RULES",0.410015666092926,69
"1370","BRVO","VANDERPUMP RULES",0.352417129768293,70
"1371","BRVO","VANDERPUMP RULES",0.293482776206862,71
"1372","BRVO","VANDERPUMP RULES",0.233446327988803,72
"1373","BRVO","VANDERPUMP RULES",0.172545830681969,73
"1374","BRVO","VANDERPUMP RULES",0.11102271229021,74
"1375","BRVO","VANDERPUMP RULES",0.0491208293799745,75
"1376","BRVO","VANDERPUMP RULES",-0.0129144963492716,76
"1377","BRVO","VANDERPUMP RULES",-0.0748374472475283,77
"1378","BRVO","VANDERPUMP RULES",-0.136402680823768,78
"1379","BRVO","VANDERPUMP RULES",-0.197366298948944,79
"1380","BRVO","VANDERPUMP RULES",-0.257486811326574,80
"1381","BRVO","VANDERPUMP RULES",-0.316526089427631,81
"1382","BRVO","VANDERPUMP RULES",-0.374250307124093,82
"1383","BRVO","VANDERPUMP RULES",-0.430430864308096,83
"1384","BRVO","VANDERPUMP RULES",-0.484845289850756,84
"1385","BRVO","VANDERPUMP RULES",-0.537278120336352,85
"1386","BRVO","VANDERPUMP RULES",-0.587521751103149,86
"1387","BRVO","VANDERPUMP RULES",-0.635377256231515,87
"1388","BRVO","VANDERPUMP RULES",-0.680655174242549,88
"1389","BRVO","VANDERPUMP RULES",-0.723176256405801,89
"1390","BRVO","VANDERPUMP RULES",-0.762772174702279,90
"1391","BRVO","VANDERPUMP RULES",-0.799286186648196,91
"1392","BRVO","VANDERPUMP RULES",-0.83257375435518,92
"1393","BRVO","VANDERPUMP RULES",-0.862503115383374,93
"1394","BRVO","VANDERPUMP RULES",-0.888955803134056,94
"1395","BRVO","VANDERPUMP RULES",-0.911827114727696,95
"1396","BRVO","VANDERPUMP RULES",-0.931026524520567,96
"1397","BRVO","VANDERPUMP RULES",-0.946478041627684,97
"1398","BRVO","VANDERPUMP RULES",-0.958120510040816,98
"1399","BRVO","VANDERPUMP RULES",-0.965907850156925,99
"1400","BRVO","VANDERPUMP RULES",-0.969809240763679,100
"1401","ENT","BOTCHED",-1,1
"1402","ENT","BOTCHED",-0.996314221312931,2
"1403","ENT","BOTCHED",-0.988956490540531,3
"1404","ENT","BOTCHED",-0.977954407029038,4
"1405","ENT","BOTCHED",-0.963349235366564,5
"1406","ENT","BOTCHED",-0.945195744657948,6
"1407","ENT","BOTCHED",-0.923561995209281,7
"1408","ENT","BOTCHED",-0.898529073461189,8
"1409","ENT","BOTCHED",-0.870190776213468,9
"1410","ENT","BOTCHED",-0.838653245383111,10
"1411","ENT","BOTCHED",-0.804034554732309,11
"1412","ENT","BOTCHED",-0.766464250191864,12
"1413","ENT","BOTCHED",-0.726082845587951,13
"1414","ENT","BOTCHED",-0.683041275755425,14
"1415","ENT","BOTCHED",-0.637500309188478,15
"1416","ENT","BOTCHED",-0.589629922538398,16
"1417","ENT","BOTCHED",-0.53960863941815,17
"1418","ENT","BOTCHED",-0.487622836113739,18
"1419","ENT","BOTCHED",-0.433866016932224,19
"1420","ENT","BOTCHED",-0.378538062035554,20
"1421","ENT","BOTCHED",-0.321844450717288,21
"1422","ENT","BOTCHED",-0.263995463175636,22
"1423","ENT","BOTCHED",-0.205205363920522,23
"1424","ENT","BOTCHED",-0.145691570024262,24
"1425","ENT","BOTCHED",-0.0856738074847291,25
"1426","ENT","BOTCHED",-0.0253732590162291,26
"1427","ENT","BOTCHED",0.0349882933833812,27
"1428","ENT","BOTCHED",0.0951893277207079,28
"1429","ENT","BOTCHED",0.155009439774536,29
"1430","ENT","BOTCHED",0.214230195974273,30
"1431","ENT","BOTCHED",0.272635978039945,31
"1432","ENT","BOTCHED",0.330014816067524,32
"1433","ENT","BOTCHED",0.38615920678941,33
"1434","ENT","BOTCHED",0.440866913798799,34
"1435","ENT","BOTCHED",0.493941746598291,35
"1436","ENT","BOTCHED",0.545194315417012,36
"1437","ENT","BOTCHED",0.594442758836528,37
"1438","ENT","BOTCHED",0.641513441373509,38
"1439","ENT","BOTCHED",0.686241618285965,39
"1440","ENT","BOTCHED",0.728472064999562,40
"1441","ENT","BOTCHED",0.768059668690429,41
"1442","ENT","BOTCHED",0.804869979710494,42
"1443","ENT","BOTCHED",0.838779720700111,43
"1444","ENT","BOTCHED",0.869677251399963,44
"1445","ENT","BOTCHED",0.897462987349262,45
"1446","ENT","BOTCHED",0.922049770839441,46
"1447","ENT","BOTCHED",0.943363192681138,47
"1448","ENT","BOTCHED",0.961341863536481,48
"1449","ENT","BOTCHED",0.975937633767947,49
"1450","ENT","BOTCHED",0.987115760958209,50
"1451","ENT","BOTCHED",0.994855024462117,51
"1452","ENT","BOTCHED",0.999147786560966,52
"1453","ENT","BOTCHED",1,53
"1454","ENT","BOTCHED",0.997431161901719,54
"1455","ENT","BOTCHED",0.991474214259171,55
"1456","ENT","BOTCHED",0.982175391424198,56
"1457","ENT","BOTCHED",0.969594015214736,57
"1458","ENT","BOTCHED",0.953802238471933,58
"1459","ENT","BOTCHED",0.934884738101162,59
"1460","ENT","BOTCHED",0.912938358830283,60
"1461","ENT","BOTCHED",0.888071709112849,61
"1462","ENT","BOTCHED",0.860404710792646,62
"1463","ENT","BOTCHED",0.830068104328244,63
"1464","ENT","BOTCHED",0.797202911551461,64
"1465","ENT","BOTCHED",0.761959858100943,65
"1466","ENT","BOTCHED",0.724498757831012,66
"1467","ENT","BOTCHED",0.684987861645709,67
"1468","ENT","BOTCHED",0.643603173348063,68
"1469","ENT","BOTCHED",0.600527735224514,69
"1470","ENT","BOTCHED",0.555950886203483,70
"1471","ENT","BOTCHED",0.510067495535026,71
"1472","ENT","BOTCHED",0.463077175034708,72
"1473","ENT","BOTCHED",0.415183473019065,73
"1474","ENT","BOTCHED",0.366593053131874,74
"1475","ENT","BOTCHED",0.317514861319657,75
"1476","ENT","BOTCHED",0.268159284261162,76
"1477","ENT","BOTCHED",0.218737302588869,77
"1478","ENT","BOTCHED",0.169459642260612,78
"1479","ENT","BOTCHED",0.120535927446253,79
"1480","ENT","BOTCHED",0.0721738382878492,80
"1481","ENT","BOTCHED",0.0245782768719878,81
"1482","ENT","BOTCHED",-0.0220494552799533,82
"1483","ENT","BOTCHED",-0.067512464943874,83
"1484","ENT","BOTCHED",-0.111619056946496,84
"1485","ENT","BOTCHED",-0.154183502811045,85
"1486","ENT","BOTCHED",-0.195026785249615,86
"1487","ENT","BOTCHED",-0.233977315552703,87
"1488","ENT","BOTCHED",-0.270871621033942,88
"1489","ENT","BOTCHED",-0.305554999806885,89
"1490","ENT","BOTCHED",-0.337882140300241,90
"1491","ENT","BOTCHED",-0.367717703057737,91
"1492","ENT","BOTCHED",-0.394936862518325,92
"1493","ENT","BOTCHED",-0.419425806630994,93
"1494","ENT","BOTCHED",-0.441082192325556,94
"1495","ENT","BOTCHED",-0.459815555035649,95
"1496","ENT","BOTCHED",-0.475547670652187,96
"1497","ENT","BOTCHED",-0.488212868473958,97
"1498","ENT","BOTCHED",-0.49775829391609,98
"1499","ENT","BOTCHED",-0.504144119936121,99
"1500","ENT","BOTCHED",-0.507343706340463,100
"1501","ENT","BOTCHED POST OP",-1,1
"1502","ENT","BOTCHED POST OP",-0.998859656696383,2
"1503","ENT","BOTCHED POST OP",-0.996580549672274,3
"1504","ENT","BOTCHED POST OP",-0.993165834742541,4
"1505","ENT","BOTCHED POST OP",-0.988620237261402,5
"1506","ENT","BOTCHED POST OP",-0.982950042109757,6
"1507","ENT","BOTCHED POST OP",-0.97616308039324,7
"1508","ENT","BOTCHED POST OP",-0.968268712892117,8
"1509","ENT","BOTCHED POST OP",-0.959277810314206,9
"1510","ENT","BOTCHED POST OP",-0.949202730411765,10
"1511","ENT","BOTCHED POST OP",-0.938057292032894,11
"1512","ENT","BOTCHED POST OP",-0.925856746187365,12
"1513","ENT","BOTCHED POST OP",-0.912617744215764,13
"1514","ENT","BOTCHED POST OP",-0.89835830315962,14
"1515","ENT","BOTCHED POST OP",-0.883097768438479,15
"1516","ENT","BOTCHED POST OP",-0.866856773947907,16
"1517","ENT","BOTCHED POST OP",-0.849657199699907,17
"1518","ENT","BOTCHED POST OP",-0.83152212713438,18
"1519","ENT","BOTCHED POST OP",-0.812475792236877,19
"1520","ENT","BOTCHED POST OP",-0.792543536604027,20
"1521","ENT","BOTCHED POST OP",-0.771751756603667,21
"1522","ENT","BOTCHED POST OP",-0.750127850781801,22
"1523","ENT","BOTCHED POST OP",-0.727700165673017,23
"1524","ENT","BOTCHED POST OP",-0.704497940175024,24
"1525","ENT","BOTCHED POST OP",-0.680551248651299,25
"1526","ENT","BOTCHED POST OP",-0.65589094292869,26
"1527","ENT","BOTCHED POST OP",-0.630548593358975,27
"1528","ENT","BOTCHED POST OP",-0.604556429114994,28
"1529","ENT","BOTCHED POST OP",-0.577947277892933,29
"1530","ENT","BOTCHED POST OP",-0.55075450519272,30
"1531","ENT","BOTCHED POST OP",-0.523011953348215,31
"1532","ENT","BOTCHED POST OP",-0.494753880478053,32
"1533","ENT","BOTCHED POST OP",-0.4660148995265,33
"1534","ENT","BOTCHED POST OP",-0.43682991756163,34
"1535","ENT","BOTCHED POST OP",-0.4072340754955,35
"1536","ENT","BOTCHED POST OP",-0.377262688387729,36
"1537","ENT","BOTCHED POST OP",-0.346951186490143,37
"1538","ENT","BOTCHED POST OP",-0.316335057185784,38
"1539","ENT","BOTCHED POST OP",-0.285449787970733,39
"1540","ENT","BOTCHED POST OP",-0.254330810621828,40
"1541","ENT","BOTCHED POST OP",-0.223013446687501,41
"1542","ENT","BOTCHED POST OP",-0.191532854432659,42
"1543","ENT","BOTCHED POST OP",-0.159923977361777,43
"1544","ENT","BOTCHED POST OP",-0.128221494437234,44
"1545","ENT","BOTCHED POST OP",-0.0964597721023825,45
"1546","ENT","BOTCHED POST OP",-0.0646728182109821,46
"1547","ENT","BOTCHED POST OP",-0.0328942379564257,47
"1548","ENT","BOTCHED POST OP",-0.00115719188573415,48
"1549","ENT","BOTCHED POST OP",0.0305056439254343,49
"1550","ENT","BOTCHED POST OP",0.0620621154694416,50
"1551","ENT","BOTCHED POST OP",0.0934806261167715,51
"1552","ENT","BOTCHED POST OP",0.124730169590618,52
"1553","ENT","BOTCHED POST OP",0.155780360566336,53
"1554","ENT","BOTCHED POST OP",0.186601462865561,54
"1555","ENT","BOTCHED POST OP",0.217164415224247,55
"1556","ENT","BOTCHED POST OP",0.247440854623311,56
"1557","ENT","BOTCHED POST OP",0.277403137179971,57
"1558","ENT","BOTCHED POST OP",0.307024356607189,58
"1559","ENT","BOTCHED POST OP",0.336278360257795,59
"1560","ENT","BOTCHED POST OP",0.365139762778962,60
"1561","ENT","BOTCHED POST OP",0.393583957411498,61
"1562","ENT","BOTCHED POST OP",0.421587124977106,62
"1563","ENT","BOTCHED POST OP",0.449126240605089,63
"1564","ENT","BOTCHED POST OP",0.476179078258107,64
"1565","ENT","BOTCHED POST OP",0.502724213124312,65
"1566","ENT","BOTCHED POST OP",0.528741021950646,66
"1567","ENT","BOTCHED POST OP",0.554209681399084,67
"1568","ENT","BOTCHED POST OP",0.57911116451427,68
"1569","ENT","BOTCHED POST OP",0.603427235397163,69
"1570","ENT","BOTCHED POST OP",0.627140442185091,70
"1571","ENT","BOTCHED POST OP",0.650234108443867,71
"1572","ENT","BOTCHED POST OP",0.672692323082386,72
"1573","ENT","BOTCHED POST OP",0.694499928904445,73
"1574","ENT","BOTCHED POST OP",0.715642509916193,74
"1575","ENT","BOTCHED POST OP",0.736106377510897,75
"1576","ENT","BOTCHED POST OP",0.755878555655305,76
"1577","ENT","BOTCHED POST OP",0.774946765204019,77
"1578","ENT","BOTCHED POST OP",0.793299407469779,78
"1579","ENT","BOTCHED POST OP",0.81092554717856,79
"1580","ENT","BOTCHED POST OP",0.827814894938733,80
"1581","ENT","BOTCHED POST OP",0.843957789353363,81
"1582","ENT","BOTCHED POST OP",0.859345178903981,82
"1583","ENT","BOTCHED POST OP",0.873968603732822,83
"1584","ENT","BOTCHED POST OP",0.887820177448666,84
"1585","ENT","BOTCHED POST OP",0.900892569078975,85
"1586","ENT","BOTCHED POST OP",0.91317898528811,86
"1587","ENT","BOTCHED POST OP",0.924673152977869,87
"1588","ENT","BOTCHED POST OP",0.935369302382672,88
"1589","ENT","BOTCHED POST OP",0.945262150767205,89
"1590","ENT","BOTCHED POST OP",0.954346886829438,90
"1591","ENT","BOTCHED POST OP",0.962619155906518,91
"1592","ENT","BOTCHED POST OP",0.970075046075283,92
"1593","ENT","BOTCHED POST OP",0.976711075232918,93
"1594","ENT","BOTCHED POST OP",0.982524179236715,94
"1595","ENT","BOTCHED POST OP",0.987511701175042,95
"1596","ENT","BOTCHED POST OP",0.991671381834349,96
"1597","ENT","BOTCHED POST OP",0.995001351419619,97
"1598","ENT","BOTCHED POST OP",0.997500122577885,98
"1599","ENT","BOTCHED POST OP",0.999166584766544,99
"1600","ENT","BOTCHED POST OP",1,100
"1601","ENT","BURNING LOVE",-0.594194530542501,1
"1602","ENT","BURNING LOVE",-0.595483097153828,2
"1603","ENT","BURNING LOVE",-0.598052816806418,3
"1604","ENT","BURNING LOVE",-0.601888893915757,4
"1605","ENT","BURNING LOVE",-0.606969213867303,5
"1606","ENT","BURNING LOVE",-0.613264437176616,6
"1607","ENT","BURNING LOVE",-0.620738124446793,7
"1608","ENT","BURNING LOVE",-0.629346891621008,8
"1609","ENT","BURNING LOVE",-0.639040594906166,9
"1610","ENT","BURNING LOVE",-0.649762544624314,10
"1611","ENT","BURNING LOVE",-0.661449747132108,11
"1612","ENT","BURNING LOVE",-0.674033173835628,12
"1613","ENT","BURNING LOVE",-0.687438056218719,13
"1614","ENT","BURNING LOVE",-0.701584205698222,14
"1615","ENT","BURNING LOVE",-0.716386357019301,15
"1616","ENT","BURNING LOVE",-0.731754533809085,16
"1617","ENT","BURNING LOVE",-0.747594434817271,17
"1618","ENT","BURNING LOVE",-0.763807839288642,18
"1619","ENT","BURNING LOVE",-0.780293029834902,19
"1620","ENT","BURNING LOVE",-0.796945231102174,20
"1621","ENT","BURNING LOVE",-0.813657062466193,21
"1622","ENT","BURNING LOVE",-0.83031900292993,22
"1623","ENT","BURNING LOVE",-0.846819866348331,23
"1624","ENT","BURNING LOVE",-0.863047285062257,24
"1625","ENT","BURNING LOVE",-0.878888199988676,25
"1626","ENT","BURNING LOVE",-0.894229355186953,26
"1627","ENT","BURNING LOVE",-0.90895779490166,27
"1628","ENT","BURNING LOVE",-0.922961361070884,28
"1629","ENT","BURNING LOVE",-0.936129189285568,29
"1630","ENT","BURNING LOVE",-0.948352201189915,30
"1631","ENT","BURNING LOVE",-0.959523591325441,31
"1632","ENT","BURNING LOVE",-0.969539306441704,32
"1633","ENT","BURNING LOVE",-0.978298515325038,33
"1634","ENT","BURNING LOVE",-0.985704067232698,34
"1635","ENT","BURNING LOVE",-0.991662937063483,35
"1636","ENT","BURNING LOVE",-0.996086655446997,36
"1637","ENT","BURNING LOVE",-0.998891721992044,37
"1638","ENT","BURNING LOVE",-1,38
"1639","ENT","BURNING LOVE",-0.999339091021092,39
"1640","ENT","BURNING LOVE",-0.99684268771005,40
"1641","ENT","BURNING LOVE",-0.992450903522335,41
"1642","ENT","BURNING LOVE",-0.986110577882654,42
"1643","ENT","BURNING LOVE",-0.977775555553488,43
"1644","ENT","BURNING LOVE",-0.967406939032433,44
"1645","ENT","BURNING LOVE",-0.954973312912932,45
"1646","ENT","BURNING LOVE",-0.940450939253037,46
"1647","ENT","BURNING LOVE",-0.923823923110714,47
"1648","ENT","BURNING LOVE",-0.905084347521488,48
"1649","ENT","BURNING LOVE",-0.88423237731444,49
"1650","ENT","BURNING LOVE",-0.861276331285212,50
"1651","ENT","BURNING LOVE",-0.83623272236933,51
"1652","ENT","BURNING LOVE",-0.809126265585241,52
"1653","ENT","BURNING LOVE",-0.779989853643579,53
"1654","ENT","BURNING LOVE",-0.748864500246711,54
"1655","ENT","BURNING LOVE",-0.7157992512302,55
"1656","ENT","BURNING LOVE",-0.680851063824813,56
"1657","ENT","BURNING LOVE",-0.644084654443701,57
"1658","ENT","BURNING LOVE",-0.605572315523859,58
"1659","ENT","BURNING LOVE",-0.565393702073396,59
"1660","ENT","BURNING LOVE",-0.523635588696108,60
"1661","ENT","BURNING LOVE",-0.480391597981829,61
"1662","ENT","BURNING LOVE",-0.435761901264542,62
"1663","ENT","BURNING LOVE",-0.389852892859913,63
"1664","ENT","BURNING LOVE",-0.342776838999213,64
"1665","ENT","BURNING LOVE",-0.294651502777228,65
"1666","ENT","BURNING LOVE",-0.245599746527168,66
"1667","ENT","BURNING LOVE",-0.195749113125595,67
"1668","ENT","BURNING LOVE",-0.145231387814435,68
"1669","ENT","BURNING LOVE",-0.0941821422050391,69
"1670","ENT","BURNING LOVE",-0.042740262200665,70
"1671","ENT","BURNING LOVE",0.00895253836171905,71
"1672","ENT","BURNING LOVE",0.0607522164917871,72
"1673","ENT","BURNING LOVE",0.112512909339641,73
"1674","ENT","BURNING LOVE",0.164087452051465,74
"1675","ENT","BURNING LOVE",0.21532790220035,75
"1676","ENT","BURNING LOVE",0.266086068778236,76
"1677","ENT","BURNING LOVE",0.316214043715409,77
"1678","ENT","BURNING LOVE",0.365564733882531,78
"1679","ENT","BURNING LOVE",0.413992391526667,79
"1680","ENT","BURNING LOVE",0.461353141097345,80
"1681","ENT","BURNING LOVE",0.507505500431237,81
"1682","ENT","BURNING LOVE",0.552310894284602,82
"1683","ENT","BURNING LOVE",0.595634158231072,83
"1684","ENT","BURNING LOVE",0.637344030978521,84
"1685","ENT","BURNING LOVE",0.677313633202693,85
"1686","ENT","BURNING LOVE",0.715420931046483,86
"1687","ENT","BURNING LOVE",0.751549182492436,87
"1688","ENT","BURNING LOVE",0.785587364881589,88
"1689","ENT","BURNING LOVE",0.817430581924219,89
"1690","ENT","BURNING LOVE",0.846980448626943,90
"1691","ENT","BURNING LOVE",0.874145452645713,91
"1692","ENT","BURNING LOVE",0.898841290665172,92
"1693","ENT","BURNING LOVE",0.920991178501313,93
"1694","ENT","BURNING LOVE",0.940526133725884,94
"1695","ENT","BURNING LOVE",0.957385229717318,95
"1696","ENT","BURNING LOVE",0.971515820153497,96
"1697","ENT","BURNING LOVE",0.982873733076138,97
"1698","ENT","BURNING LOVE",0.991423433774441,98
"1699","ENT","BURNING LOVE",0.997138155856466,99
"1700","ENT","BURNING LOVE",1,100
"1701","ENT","CHRISTINA MILIAN",-0.968252230604126,1
"1702","ENT","CHRISTINA MILIAN",-0.968531680998187,2
"1703","ENT","CHRISTINA MILIAN",-0.969086604457285,3
"1704","ENT","CHRISTINA MILIAN",-0.969909064856825,4
"1705","ENT","CHRISTINA MILIAN",-0.970987204267601,5
"1706","ENT","CHRISTINA MILIAN",-0.97230529825268,6
"1707","ENT","CHRISTINA MILIAN",-0.973843829243599,7
"1708","ENT","CHRISTINA MILIAN",-0.975579577695112,8
"1709","ENT","CHRISTINA MILIAN",-0.977485730644801,9
"1710","ENT","CHRISTINA MILIAN",-0.979532007232424,10
"1711","ENT","CHRISTINA MILIAN",-0.981684800664171,11
"1712","ENT","CHRISTINA MILIAN",-0.983907336039423,12
"1713","ENT","CHRISTINA MILIAN",-0.986159843392248,13
"1714","ENT","CHRISTINA MILIAN",-0.988399745237197,14
"1715","ENT","CHRISTINA MILIAN",-0.990581857849048,15
"1716","ENT","CHRISTINA MILIAN",-0.992658605449323,16
"1717","ENT","CHRISTINA MILIAN",-0.994580246418895,17
"1718","ENT","CHRISTINA MILIAN",-0.996295110605965,18
"1719","ENT","CHRISTINA MILIAN",-0.997749846752414,19
"1720","ENT","CHRISTINA MILIAN",-0.998889679019113,20
"1721","ENT","CHRISTINA MILIAN",-0.999658671552419,21
"1722","ENT","CHRISTINA MILIAN",-1,22
"1723","ENT","CHRISTINA MILIAN",-0.999856228854319,23
"1724","ENT","CHRISTINA MILIAN",-0.999169593476867,24
"1725","ENT","CHRISTINA MILIAN",-0.997882285635476,25
"1726","ENT","CHRISTINA MILIAN",-0.995936741371031,26
"1727","ENT","CHRISTINA MILIAN",-0.99327592999855,27
"1728","ENT","CHRISTINA MILIAN",-0.989843643041078,28
"1729","ENT","CHRISTINA MILIAN",-0.985584781893071,29
"1730","ENT","CHRISTINA MILIAN",-0.980445643013029,30
"1731","ENT","CHRISTINA MILIAN",-0.974374199453006,31
"1732","ENT","CHRISTINA MILIAN",-0.967320377545235,32
"1733","ENT","CHRISTINA MILIAN",-0.959236327583514,33
"1734","ENT","CHRISTINA MILIAN",-0.950076687358968,34
"1735","ENT","CHRISTINA MILIAN",-0.939798837436441,35
"1736","ENT","CHRISTINA MILIAN",-0.92836314708878,36
"1737","ENT","CHRISTINA MILIAN",-0.915733209841737,37
"1738","ENT","CHRISTINA MILIAN",-0.901876067621763,38
"1739","ENT","CHRISTINA MILIAN",-0.886762422542709,39
"1740","ENT","CHRISTINA MILIAN",-0.870366835414937,40
"1741","ENT","CHRISTINA MILIAN",-0.85266791011163,41
"1742","ENT","CHRISTINA MILIAN",-0.833648462981833,42
"1743","ENT","CHRISTINA MILIAN",-0.813295676557753,43
"1744","ENT","CHRISTINA MILIAN",-0.791601236864953,44
"1745","ENT","CHRISTINA MILIAN",-0.768561453707953,45
"1746","ENT","CHRISTINA MILIAN",-0.744177363370194,46
"1747","ENT","CHRISTINA MILIAN",-0.718454813236079,47
"1748","ENT","CHRISTINA MILIAN",-0.691404527913569,48
"1749","ENT","CHRISTINA MILIAN",-0.663042156508368,49
"1750","ENT","CHRISTINA MILIAN",-0.633388300774685,50
"1751","ENT","CHRISTINA MILIAN",-0.602468523942751,51
"1752","ENT","CHRISTINA MILIAN",-0.570313340099311,52
"1753","ENT","CHRISTINA MILIAN",-0.536958184073899,53
"1754","ENT","CHRISTINA MILIAN",-0.502443361860633,54
"1755","ENT","CHRISTINA MILIAN",-0.466813981682101,55
"1756","ENT","CHRISTINA MILIAN",-0.430119865878451,56
"1757","ENT","CHRISTINA MILIAN",-0.392415443880682,57
"1758","ENT","CHRISTINA MILIAN",-0.353759626602105,58
"1759","ENT","CHRISTINA MILIAN",-0.314215662655654,59
"1760","ENT","CHRISTINA MILIAN",-0.273850976876959,60
"1761","ENT","CHRISTINA MILIAN",-0.232736991703461,61
"1762","ENT","CHRISTINA MILIAN",-0.190948932028189,62
"1763","ENT","CHRISTINA MILIAN",-0.148565614212755,63
"1764","ENT","CHRISTINA MILIAN",-0.105669220007483,64
"1765","ENT","CHRISTINA MILIAN",-0.0623450561870362,65
"1766","ENT","CHRISTINA MILIAN",-0.0186813007672944,66
"1767","ENT","CHRISTINA MILIAN",0.0252312632767548,67
"1768","ENT","CHRISTINA MILIAN",0.0692995258218643,68
"1769","ENT","CHRISTINA MILIAN",0.113428337919126,69
"1770","ENT","CHRISTINA MILIAN",0.157520809568549,70
"1771","ENT","CHRISTINA MILIAN",0.201478615847155,71
"1772","ENT","CHRISTINA MILIAN",0.245202310257693,72
"1773","ENT","CHRISTINA MILIAN",0.288591644135038,73
"1774","ENT","CHRISTINA MILIAN",0.33154589092184,74
