"","Network","Show_Name","Season_num","dct_values","period"
"156","BRVO","BELOW DECK",2,-0.214067719309221,56
"157","BRVO","BELOW DECK",2,-0.178605033178523,57
"158","BRVO","BELOW DECK",2,-0.142621950843775,58
"159","BRVO","BELOW DECK",2,-0.106169732318583,59
"160","BRVO","BELOW DECK",2,-0.0693021710213335,60
"161","BRVO","BELOW DECK",2,-0.0320754703622412,61
"162","BRVO","BELOW DECK",2,0.00545188994145573,62
"163","BRVO","BELOW DECK",2,0.0432192973815104,63
"164","BRVO","BELOW DECK",2,0.0811641595256649,64
"165","BRVO","BELOW DECK",2,0.119222065717499,65
"166","BRVO","BELOW DECK",2,0.157326957055213,66
"167","BRVO","BELOW DECK",2,0.195411304061634,67
"168","BRVO","BELOW DECK",2,0.233406291426169,68
"169","BRVO","BELOW DECK",2,0.271242009170362,69
"170","BRVO","BELOW DECK",2,0.308847649561915,70
"171","BRVO","BELOW DECK",2,0.34615170907806,71
"172","BRVO","BELOW DECK",2,0.383082194697615,72
"173","BRVO","BELOW DECK",2,0.419566833782566,73
"174","BRVO","BELOW DECK",2,0.455533286794072,74
"175","BRVO","BELOW DECK",2,0.490909362074999,75
"176","BRVO","BELOW DECK",2,0.525623231921101,76
"177","BRVO","BELOW DECK",2,0.55960364915604,77
"178","BRVO","BELOW DECK",2,0.592780163421559,78
"179","BRVO","BELOW DECK",2,0.625083336393233,79
"180","BRVO","BELOW DECK",2,0.656444955134439,80
"181","BRVO","BELOW DECK",2,0.686798242806439,81
"182","BRVO","BELOW DECK",2,0.716078065960683,82
"183","BRVO","BELOW DECK",2,0.744221137650824,83
"184","BRVO","BELOW DECK",2,0.771166215616015,84
"185","BRVO","BELOW DECK",2,0.796854294804308,85
"186","BRVO","BELOW DECK",2,0.821228793524823,86
"187","BRVO","BELOW DECK",2,0.844235732540209,87
"188","BRVO","BELOW DECK",2,0.86582390643615,88
"189","BRVO","BELOW DECK",2,0.885945046632757,89
"190","BRVO","BELOW DECK",2,0.904553975433076,90
"191","BRVO","BELOW DECK",2,0.921608750536711,91
"192","BRVO","BELOW DECK",2,0.937070799481561,92
"193","BRVO","BELOW DECK",2,0.950905043513781,93
"194","BRVO","BELOW DECK",2,0.963080010425109,94
"195","BRVO","BELOW DECK",2,0.973567935937475,95
"196","BRVO","BELOW DECK",2,0.982344853257316,96
"197","BRVO","BELOW DECK",2,0.98939067046593,97
"198","BRVO","BELOW DECK",2,0.994689235457395,98
"199","BRVO","BELOW DECK",2,0.998228388181947,99
"200","BRVO","BELOW DECK",2,1,100
"201","BRVO","BELOW DECK",3,-0.910610322205687,1
"202","BRVO","BELOW DECK",3,-0.911115104906245,2
"203","BRVO","BELOW DECK",3,-0.912119887875803,3
"204","BRVO","BELOW DECK",3,-0.913615127878991,4
"205","BRVO","BELOW DECK",3,-0.915586564044048,5
